,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
4365,0.42642461963159944,0.5999447868275667,0.6279296714243968,0.7948595008263264,0.6309500212014465,0.5702448141883218,0.7573735620767053,0.5413282805662297,0.5104508901371778,0.6968433661770304,0.46353507506079017,0.394131383771108,0.6338335750017787,0.470758435019539,0.39704803920150455,0.3331043386116769,0.18880668229616726,0.1539287056038908,0.1847022555767038,0.14637398714154798,0.20963115731802423,0.22578668463937202,0.11493719211577008,0.12636905888550354,0.19303606762777833,0.1824415404909343,0.10014784973262611,0.13271624083112563,0.22279273810331984,0.1804505447578215,0.19133805699632353,0.25860658725888586,0.30152043881258495,0.26334976770719337,0.26600115580658207,0.3099474750986037,S
4366,0.4323718731774596,0.6015202107727227,0.630827160567491,0.7823871737803714,0.6192203188378853,0.5575971101811282,0.7461785332316356,0.5322239105660986,0.4905506296805487,0.6822068411806279,0.453318448672914,0.379417537118254,0.6131207311501846,0.4559862140557089,0.3839706690595726,0.33106801403300795,0.17598746916023777,0.1546376692218233,0.18628778692984843,0.14123664234509614,0.19242678637875982,0.20447339522319052,0.11985918236407128,0.1442912682181748,0.1667121699167339,0.1510650196284424,0.10498574265385392,0.1486378893778832,0.20042171438039902,0.15470754632090603,0.1968901742116379,0.2663013624190561,0.2881757589818477,0.24581943184536997,0.2669153363349638,0.3111625966308579,S
4367,0.45536821292365515,0.6252977226875541,0.637535159693919,0.7817022911283799,0.6169090116569136,0.555278091398758,0.7419741307942581,0.5337967435791204,0.48541771469576994,0.673137522298147,0.45177807352305105,0.37816845923814185,0.6026553864923033,0.449608001450883,0.3790064128016725,0.3148378982352098,0.16083038837747396,0.14844169135272212,0.1758117250001742,0.13421402823044742,0.17722701037221691,0.18934427241230886,0.1178564651148333,0.1518106649258666,0.14588983919393225,0.12441065450183175,0.10608299257386124,0.15648989719606607,0.1855878814726726,0.13922379145291433,0.20326050949699617,0.2689614986612877,0.27946779927931376,0.23892528538421237,0.2720544653519212,0.3144759478513827,S
4368,0.4656692380469426,0.6466559560296853,0.6680358157944662,0.790360320481451,0.633629933324838,0.5610370731413138,0.7451598943433273,0.5390479812744796,0.49437364056901306,0.6835297944464271,0.46288258928675957,0.38380986582188764,0.6090821940752562,0.4634228422550851,0.39090506012049936,0.3215374282307064,0.165678436040301,0.14091394560979997,0.17208101593634306,0.1239708536705596,0.18149262087759918,0.17189695223682797,0.12008022097784667,0.1646786229770657,0.15467469352719526,0.10361521110069044,0.13137310151881817,0.17822727527400462,0.19942880512782132,0.13839168230559504,0.22074353137647368,0.29429206358594395,0.2993056608464895,0.25080270686485595,0.28525927443430293,0.33008152975074756,S
4369,0.46515967912684564,0.6445021051336293,0.6676070022501105,0.789000219960276,0.6283116311148498,0.5577246781982005,0.7376980544066122,0.5310868277934787,0.48589117229154705,0.6753310796588761,0.45705161834641445,0.3817614686905501,0.5966573554154951,0.4529754099817073,0.38413191206056374,0.3154458756460722,0.16183097702926272,0.1449944303695644,0.16331444645844884,0.1174933938920755,0.17168598127377285,0.16207600252306403,0.11089651380620544,0.1585578312388331,0.15337566812631473,0.09260806321380363,0.13770625020341545,0.18456534002248404,0.2052602323117283,0.14204739335654049,0.22824364704322947,0.29596178369321047,0.30883942111425583,0.25941303755699907,0.2968312416629345,0.3386383085897533,S
4370,0.4649488610213789,0.632555099774902,0.6418763111528084,0.7709011314743719,0.6125941347388075,0.5389174884253174,0.723101532547728,0.5256067224822235,0.4720213265972273,0.6567951015254868,0.4483627452407977,0.36963906909056804,0.580432498813806,0.4447677738336321,0.3739782684115531,0.2957174993974062,0.15408460268256804,0.13759025517531473,0.15740580259394962,0.10615683658797162,0.16423546837577502,0.16475744761807537,0.11277710499454177,0.16567782247848223,0.12652549481989986,0.08782708022032285,0.11960631267740823,0.17603269707668726,0.17523843674462575,0.12961165846440023,0.21037692174179096,0.27710919775781295,0.2814125883011418,0.2383864530409262,0.2745161522967757,0.31469142735261707,S
4371,0.45893305997412837,0.6252156215342617,0.6581164727409134,0.749571744490088,0.5974104050283268,0.5309315384014085,0.6976779895066565,0.4991556011266947,0.4536077943628683,0.6364696577744786,0.43207828830243145,0.3579760236253919,0.5618381223779282,0.43699829715185046,0.37373135799804685,0.3071139882910666,0.15431180953394552,0.1395879876083147,0.14963388691433083,0.09436977552788785,0.1784719832426476,0.13749561662388818,0.12611068774370238,0.18554236357895856,0.1511614176683124,0.05066031216589992,0.16271978699103068,0.21050936134133463,0.1991301442720618,0.12624842593490124,0.23855724422759983,0.3032655904135473,0.29685031908212206,0.2449201887116913,0.28528648718989225,0.3221304649395718,S
4372,0.45769150656161356,0.6212604270090851,0.6516164320355925,0.7366604456473553,0.5879909441748913,0.520043698307569,0.6862144338390257,0.4963410334905302,0.453465069477084,0.619364681516046,0.42223727595128935,0.3567541345029219,0.53490594958248,0.4113535313914121,0.3572038212363256,0.30388518281110743,0.14908720898095906,0.13096500276318582,0.1404222442530164,0.09566246882571497,0.1860737007084739,0.1426963780190876,0.14025164845901672,0.19469479642477303,0.15010222945598553,0.03941509555811833,0.16265736595384056,0.20701259518076054,0.19396323490471523,0.11711262848957876,0.23899584726716955,0.2957843320264622,0.2918333791070284,0.23651870528702199,0.2889951988201299,0.32237001203348653,S
4373,0.4565055761660527,0.6333313789998946,0.6583214879384798,0.7292767730208759,0.5817554801257726,0.5158695411062343,0.6921498384711471,0.5036833343579132,0.448768825282066,0.6442592420824895,0.44594949947695384,0.3671875503678402,0.560971383672351,0.4343772200558264,0.3689525939581208,0.2996425559105905,0.13469777169570613,0.12831462239186955,0.13447074961968716,0.09373559342389193,0.18462284149667565,0.12511979653029795,0.1386117071045446,0.19736152169161003,0.151146543388507,0.03861171653786438,0.15964157132342302,0.21591198926499222,0.19094154003854327,0.11536668565516785,0.22263534796595605,0.2936193912420714,0.2837576884260071,0.22389554888108223,0.27447044882799315,0.3200752623875817,S
4374,0.4503152609646994,0.637546985319527,0.6553229059374566,0.6982648756361021,0.5562187649830919,0.4942743732262361,0.672261676664219,0.4914260372678651,0.43822216623018945,0.6401029058409229,0.4437093703368693,0.3615765315660623,0.564925446720217,0.43707455858969996,0.36798519444703764,0.3014856585790443,0.12820557046455444,0.1228514158970324,0.12899917952483092,0.0884946674750571,0.1985336947519607,0.10990276723580983,0.15441133705441532,0.21042488311184482,0.16708594414768507,0.0264035009053223,0.17000516152436332,0.22393004537997663,0.19841142185152488,0.10883209242870673,0.2184605904009618,0.2961898417233682,0.28079870684287805,0.20978297919965208,0.26410672198045226,0.3193054207993799,S
4375,0.43271222732055387,0.6168268946873583,0.6379742391696908,0.65821008524632,0.5288327064789224,0.4669053188335615,0.6422434760371132,0.47124416916035805,0.4048835400424367,0.6151671795334664,0.42823452808466717,0.3342179653824583,0.5461947578663592,0.42458419891446186,0.3464542148695405,0.30316237574167865,0.12338903363572704,0.13256899732019656,0.13704990440279294,0.09536535358647913,0.20600490869804594,0.10155603710063577,0.15767156549113717,0.21269188767502673,0.18263588902841646,0.0341280015787198,0.17160998160771157,0.24002523806186535,0.21240223844816927,0.11605127052660619,0.21611586659280685,0.3051209826649706,0.2908557886442497,0.21658191497522777,0.2596244463313059,0.3183723770631707,S
4376,0.41219885827134106,0.5891022839806883,0.6110978463864253,0.6097984553693807,0.4936378163113214,0.4203373821832285,0.6049619669996315,0.4483981056572635,0.3638280766116723,0.5867736059019999,0.41427425658881195,0.30658937435508304,0.5250260192222963,0.4171205150572569,0.3367712940320283,0.3012043809830272,0.11750427238918527,0.1385411833145709,0.14193794879078536,0.08632401391383283,0.20911684227986865,0.10512929349632144,0.16285094107094422,0.22801890888318524,0.17947560691639547,0.03586225306943503,0.16525925788467724,0.25285605689572616,0.20546817328425898,0.11636822722653647,0.20566379513026833,0.30646242015547503,0.2823168434964606,0.21033767072987425,0.2460777733229215,0.3057810119754242,S
4377,0.41143910301154435,0.5879438966871058,0.6097354037966898,0.6065393193024052,0.49622397738838053,0.42732519539709485,0.6040181885072345,0.44894671528956553,0.3625518915956112,0.585929259729036,0.4151838321854448,0.3044160472315671,0.5328980349035521,0.4281005910912889,0.34289169049114676,0.3017093541192467,0.10878885104635631,0.13814391924931607,0.14530024315827195,0.0835014955529908,0.2090573641889909,0.1034993352862529,0.15958849867065827,0.22131136668354762,0.18030041599185495,0.037871414679799986,0.16322284018981684,0.2527969467903453,0.2050058776555363,0.1160634379992804,0.2033218518922522,0.3069807698555544,0.28000388092657535,0.21360376416109575,0.24055728827255482,0.2999095302374681,S
4378,0.4161982509659392,0.5891682985382255,0.6070051803264976,0.6037690661868461,0.4972708814566004,0.42267012203760207,0.603759319500232,0.4509892771522554,0.3577574843510515,0.589887113083904,0.42037969541424863,0.3049466514266005,0.5311285386044625,0.42825595554018314,0.34550646017711645,0.29607059396340707,0.11261323033353611,0.14476511853705398,0.14929883737824343,0.08313197851220074,0.19514085098723843,0.10582543050249292,0.1584321036735412,0.22569338931298757,0.16733081396691513,0.037937699070793196,0.15789982054886664,0.2542023276109806,0.19837650637080614,0.11425115284707205,0.19659204015518103,0.3042100433281452,0.2811125030979611,0.2095582265519765,0.23675548143863723,0.29599244802101626,S
4379,0.40500073307798773,0.5774628699193742,0.5927163872272355,0.5913746385542229,0.4870622522633516,0.41670195015406564,0.5949199732026701,0.4430369453047837,0.34923625117434076,0.582647899249414,0.4157808432306416,0.300353476007359,0.5332374657777278,0.43012875501584247,0.34202284949891554,0.2939662791063368,0.09710116164553037,0.13223652811616604,0.13846528078210882,0.07787586537883386,0.20221745166797664,0.104483202515077,0.1559357359353622,0.21695334557932242,0.16989192302672526,0.027725215901504893,0.1527575519543878,0.2490423407485836,0.19242139435474276,0.107215562558143,0.18681735836259136,0.29457123352072245,0.26618352495579484,0.20189405690279352,0.22549618349101347,0.2875953119896292,S
4380,0.4056098717885373,0.5773819654738191,0.6010954623063125,0.6031761397176745,0.49783518283636985,0.4203704554700166,0.6048988340402004,0.45125738301881396,0.35292863730831253,0.5921829119655995,0.425399726903214,0.30872457122593505,0.5479503318175053,0.4424998616744737,0.3511445122467129,0.2945226399755517,0.09944309557382291,0.13488896710459827,0.13996296401351402,0.08023745443431134,0.1906657357111798,0.08967577548725351,0.1422057549939006,0.20951503498466617,0.1643322900183111,0.030147777951177037,0.1517017983703188,0.2517385882522809,0.1939115009846697,0.11566733355967987,0.1891129681473216,0.29620682913761637,0.27225410409984285,0.20693539498217942,0.22586490561807795,0.2888500574128769,S
4381,0.41542025586810927,0.5922284711826938,0.6144650729308871,0.613271161965516,0.5020073359614395,0.43563913747662664,0.6209170085538792,0.46021711220891515,0.37081686872972924,0.6126753649313673,0.4354550494738423,0.32434447705994957,0.5634673339394032,0.44869755334266187,0.3580602680250341,0.29851314501228254,0.10209504733571055,0.13742554516830857,0.14070018669471326,0.09193735995058433,0.18998817567565704,0.09295476098637802,0.16217041996372988,0.21708388277621896,0.16835179486823026,0.029293771692885252,0.1591577412987187,0.24881672085710693,0.2015984455767098,0.11346974912617692,0.18792168684171387,0.29298103340547227,0.28186067169624357,0.20992107851316186,0.22657620294833966,0.29223093997845734,S
4382,0.4354941511408833,0.6261902124272949,0.643585934650703,0.6511316033348221,0.5280812709547227,0.46050320896240754,0.6657964376057508,0.4942564566549007,0.40750029682221106,0.6534947795816746,0.4644827118224515,0.35340880436554944,0.5942244640454762,0.4685169731168473,0.37716757603567924,0.3037908164960262,0.12242595145142017,0.14253409036512144,0.14441762725285337,0.10227693924908896,0.18834141669313118,0.09387805519312269,0.16508192506821218,0.22121346261812308,0.16521995015784682,0.037018122982281784,0.15460436586656204,0.24183509207019432,0.2057504017869626,0.12515687368701522,0.19152533822724768,0.29464429471407433,0.29491994549935335,0.22328857611884984,0.24214128350146608,0.3068250911830262,S
4383,0.43711285284704554,0.6217242869396784,0.6633976588504544,0.7055238881964171,0.5704257218293209,0.49057840758385013,0.7013872412082399,0.5171272471839578,0.4351850365263544,0.6760830173786887,0.47303415740000765,0.37238599280383644,0.6111262400812281,0.47339367236605334,0.38950294786728823,0.3199647723334099,0.14573018842418434,0.14980062840885408,0.14739435619931152,0.10563274664965991,0.1708072503573826,0.08953721131856178,0.14001963285819852,0.2110595290881426,0.15590959610384236,0.054275471647483114,0.15032140346374304,0.23286591657334213,0.20939687992565442,0.13523757828410216,0.20738061112057354,0.300123393112759,0.30925727543211734,0.23430317228698735,0.26295746275116333,0.3250027628418234,S
4384,0.42166176047132475,0.6064168027242819,0.656892623809784,0.7408338499468791,0.5930568354731851,0.5187342936428433,0.7287079608923176,0.5288096511987734,0.4642472008194453,0.686969527274368,0.47185456856830293,0.3862460946175341,0.6118201351989893,0.4667524740531971,0.39163758108718144,0.3271420537589829,0.15325756795507994,0.14785470945771925,0.15286149682943945,0.1181549247727086,0.1483351278120171,0.10759188161412435,0.11172690761361621,0.17869882499064274,0.1367449762116347,0.0888127276307997,0.13269257275889124,0.19684533629184883,0.20079355465220736,0.15583229065444393,0.2089266713581886,0.28137856913277876,0.3093930704865146,0.25242073818142,0.2720509081293101,0.3191037399005019,S
4385,0.4278378350202448,0.6129484148770773,0.6459831592325823,0.7753279749500691,0.6061526495181819,0.5423585284516198,0.7475624913674139,0.533356139232004,0.4913616948660944,0.7035951856801365,0.46940768878900074,0.39423031601557773,0.6223686575279712,0.4609658350917628,0.3896387412112196,0.3305184884953333,0.16072155376159403,0.1407842813592879,0.16715738077240394,0.14201675862232474,0.13797563225693044,0.15100689926645286,0.10995296650318952,0.1580382915578561,0.1220619035774375,0.1153012519307281,0.11504307728248635,0.1556170202665284,0.18686737226431738,0.16157440664755518,0.19848232861137116,0.26369811080492456,0.29660368410918053,0.25162130296173835,0.2686371749916304,0.312447510953022,S
4386,0.43006031040549725,0.6105384516821013,0.6266448459580983,0.7847927679526054,0.6042662109187968,0.5434571924901115,0.7564298172644051,0.5342418988332469,0.49054469081827307,0.703071572341256,0.4644249237399017,0.38901557574022505,0.6254142489475795,0.45973631666412423,0.3877019035175657,0.32152179364678685,0.1551760965879024,0.14457706648773633,0.17426648588288238,0.14504367057748943,0.12444988062149175,0.17521107178395687,0.10656479409237624,0.14298206448062337,0.10741838743401924,0.14007293806328797,0.09635503398121008,0.13754656590245318,0.17922695137965655,0.1733581181170782,0.1870261884818001,0.25065890380361994,0.29459911593213045,0.25792645800143027,0.2593848792107438,0.30105531254968043,S
4387,0.4282730784859346,0.6140407467780591,0.6403810498782562,0.7902241076538168,0.6145921508277322,0.5515752216869991,0.7627460728599385,0.5451720925756276,0.4970601376408535,0.7109618922952764,0.48134498630635286,0.40421587445603635,0.6403513710991832,0.4833341182126341,0.41117803287771537,0.3281923886576211,0.15717677131153943,0.14115469636381395,0.16166133806015304,0.12645167323002685,0.14022454224724837,0.17290759135384126,0.105652131510732,0.14325971924944236,0.12576948657152343,0.13809690330736663,0.09615723458483591,0.14370574139146589,0.18776403769197286,0.1717989138676734,0.18609318298732597,0.25411271718595446,0.29144637511464777,0.2557139317011201,0.2594640655584528,0.3041450440711234,S
4388,0.41790142464325064,0.5908131216551794,0.602628925951803,0.7679397994762188,0.5981866523635222,0.5411660608810566,0.7426926854868104,0.5274547802405503,0.4921195535965915,0.6835544348815041,0.45320135841360076,0.3850275141830633,0.6094174336879471,0.44946408434129187,0.384103841933802,0.3155335424947475,0.16766213254953097,0.14366908577238305,0.17503898529593967,0.14273140751297414,0.15899447937733002,0.19771789614786936,0.09979425021951402,0.12036106905460194,0.14504208515150485,0.1665259591680702,0.07778059958476463,0.11387404974069146,0.19252301466827804,0.17829275038842557,0.1745728820428684,0.2360078826810292,0.28913793718670217,0.25744826111536767,0.25374266239034154,0.29058646853252434,S
4389,0.4143472162187429,0.5811115312351248,0.5970985287874113,0.7651258808279779,0.5935305935265587,0.5330364865885209,0.7343645643819047,0.5174901797348473,0.47901405136474473,0.6836946913055713,0.4543643077070538,0.3846375360334964,0.6113852130056796,0.45264132629105874,0.38321580365932306,0.30862665694892066,0.16581650477831583,0.14238305777436971,0.16142342259211703,0.1352677611791348,0.15055888540891407,0.19499959567504394,0.09216250340502048,0.11914227939026162,0.14334822066105293,0.16405825256447104,0.08041431949530603,0.11953222982206259,0.1955151919063071,0.18410173306240105,0.17394620356854307,0.2365125807106564,0.2914460679956954,0.2586458784854287,0.25415756966654374,0.2958672479418868,S
4390,0.40741433061649057,0.5723805747248324,0.5799288205710773,0.7586328085801609,0.5830472387609867,0.5255753194064607,0.7214697594799228,0.5059247093116827,0.47328050656753096,0.6716472157738682,0.44587385692664455,0.3819026289509602,0.603661149356548,0.44790927540079856,0.38332186659340417,0.2957106919560178,0.15897635417438383,0.13875099094791496,0.16028164318230737,0.1356913046717933,0.13441345193904805,0.19698486356743442,0.08384361088221318,0.10999800528292025,0.13012844995572956,0.16383432039719192,0.07405118581887163,0.10728229279156112,0.1872498649350714,0.18716864967655836,0.16811276015985965,0.22251892747740387,0.2864403199861087,0.2606874168679377,0.24633169751746337,0.2810690186724281,S
4391,0.41226210935244906,0.582339483428522,0.5959605916632208,0.7544176552553014,0.5868904845412167,0.5302042978841071,0.73072265911444,0.5185989013263828,0.48180771606830625,0.6782960997731937,0.4548208780542834,0.3924975637218302,0.6114004311737848,0.45516386503465267,0.39090608337764976,0.3050917153792076,0.16857431014889274,0.14472264292733766,0.1578971402110849,0.13011855455792573,0.14994681383973585,0.18446198373722633,0.08112423109643999,0.1095552930743002,0.1548355733725585,0.1697200062570398,0.07907139469289592,0.1165726638409525,0.20885627686505037,0.19693117768550764,0.18079097495874447,0.23565772567850737,0.3025927783184334,0.2748021115891177,0.26542607128944573,0.30117281707537846,S
4392,0.4022215423808147,0.5677615239068236,0.5799933467229514,0.7568265538260932,0.5782420559765836,0.5190511276196441,0.7167510321249128,0.4935976683642673,0.46197820764053255,0.6635481738336549,0.4329793506550966,0.37146638395440434,0.5943344372900995,0.4349307112942587,0.3735453655345447,0.3036576181377906,0.16913848696891443,0.15192944618567458,0.16825003187584042,0.139859571889255,0.1505494714282015,0.20206526872249062,0.08098138874335911,0.10638272380379647,0.15063476892885075,0.17008387018210888,0.08741728906926187,0.12033212662667353,0.20467831820262414,0.19352424874850116,0.18309937776774338,0.2394740465076956,0.3031563487056272,0.27062694626162903,0.2624346446494994,0.3005847496490898,S
4393,0.40675403240996555,0.5663933096883674,0.5593786321106283,0.7409204703226928,0.5667965712489247,0.5133420777907662,0.7115155036354024,0.4952405504282315,0.46182607299928385,0.6522607200008337,0.42702912177586816,0.36669643712596467,0.582066273651104,0.42659512806095395,0.3681223240140729,0.2884243445635903,0.16135439520658246,0.14662137993844307,0.16240096904670112,0.1329834276790231,0.14141616254524506,0.2037102029466238,0.07761585011567496,0.09179602307435766,0.1456679937072617,0.18253977755341003,0.06545202983219592,0.09959341159046756,0.2024198528709951,0.19929156208960547,0.1712400618956189,0.2244371213878096,0.3015286142392453,0.27067158837574623,0.25624538352800796,0.29156483673351297,S
4394,0.40751913636003184,0.5666717908623116,0.5701524406670054,0.7451146136377655,0.58177614338214,0.5257072258739198,0.7196842318792506,0.5049971295458681,0.4690448483369736,0.6573440916592602,0.4358905008586591,0.3755420473235218,0.5928972681816456,0.43929109889283086,0.37991403732903184,0.2944133694079236,0.16205926578588803,0.14895776740715475,0.1618128574506,0.12648342190921602,0.16676555305569682,0.20959713161027044,0.084602358721714,0.09196501461575128,0.16993898917159586,0.19256730984174183,0.07294266128118287,0.10860295822951045,0.21854248165690493,0.20491414980968364,0.1801791565029307,0.23546717621066876,0.3118292223563343,0.2826962284481505,0.2691421414511989,0.30418569746237734,S
4395,0.4019620305799565,0.5608301816566593,0.5770266528718141,0.7470202449830415,0.5840180613856035,0.524758379122578,0.7209140830026517,0.4990270072330803,0.46551988810114386,0.6568949649201666,0.4311176645268423,0.3737232273137235,0.5943945408984666,0.4340093904671495,0.3703754012418719,0.3020099243185459,0.16643367662164144,0.1475788443901598,0.16342817166772347,0.13358760648302845,0.17318526004382392,0.20807925064010382,0.08601135961965191,0.09709012501465941,0.17834297762582466,0.19450095781489773,0.08791922587474713,0.12322270605714075,0.22746391848019032,0.20627587406634967,0.18979957193825983,0.24704523065492495,0.32100958774059396,0.28568676752450756,0.2767994469836933,0.3174899654174555,S
4396,0.41838009912544355,0.5787669823347619,0.5735833900421562,0.7474156477620568,0.578893467906568,0.5232299643376369,0.7209434096396281,0.5045296637736393,0.46218377745714834,0.6532362600314668,0.432416942874201,0.3706252154342817,0.5857687608746467,0.4293272958856527,0.36691939429045856,0.2946652858876996,0.17267548107078706,0.16265007385648417,0.16528367319056922,0.132561693124831,0.16576959021494855,0.20623878304717927,0.08157366639780028,0.0976699957737873,0.1697847292738669,0.19043420368702454,0.07254713993389765,0.11402649387423112,0.22001823600236722,0.20386150842845244,0.18171559637739024,0.23735725968221175,0.3127376829182974,0.2811778910845346,0.27019608422104413,0.3076431015692456,S
4397,0.41375554444965984,0.5756657208426073,0.5835478970036887,0.7489887359871432,0.5855016847068847,0.535318235562436,0.719798781698109,0.5006316537522018,0.4775405792459497,0.6563622273676808,0.43163648640426927,0.3775399209083618,0.5882149456916519,0.43276825963395843,0.37815755317431826,0.2994916748731529,0.18953313698557467,0.15782775482607414,0.16886469855069064,0.13690011005105948,0.21467575142387005,0.23013992527792093,0.10274441973475316,0.09896829749123838,0.21679495932059217,0.20945180518086495,0.10124347772388508,0.1271222434176598,0.2519960160056859,0.211558262535197,0.19354592787176342,0.252922258190884,0.329656448016055,0.28486180074248135,0.27666493711441204,0.3173919292376314,S
4398,0.4116422590299537,0.5720998533816756,0.5808788242243723,0.7558359702102467,0.5880919689266075,0.5357243172543529,0.7272780294337402,0.5067459948375534,0.4796577516198579,0.663034395239594,0.4344984152999963,0.3774890121051441,0.5947106001173922,0.4339836017284433,0.3735144163132515,0.3056938903607743,0.17789167029676842,0.1516885454099686,0.16489285846985338,0.13610433182882814,0.19004612981012628,0.22136950643322953,0.09077131254615425,0.09514770697384196,0.1911733830951769,0.20213183103253693,0.08412498285197686,0.11353505465484837,0.23433946363059868,0.21097447954662954,0.18862205587898448,0.24508742626164987,0.32127962780049485,0.285155344832764,0.2742087616507016,0.3128880162874964,S
4399,0.40960872474025906,0.5621137783619411,0.5536070891450335,0.7549115352480634,0.580935893517343,0.5339588415392911,0.7267705267811199,0.5094501069057609,0.4816088445137682,0.6615818746101205,0.4339671841797582,0.379511141262608,0.5929358398933263,0.4292428891727746,0.3690889921003461,0.28463646824343825,0.18477704404888307,0.15761393545734345,0.16748706213132147,0.139881535781909,0.18068236848035654,0.2340315758838341,0.0850092485827036,0.08132839733043226,0.1785241827708991,0.2154381926912754,0.05252343905311117,0.08139522746848783,0.22192397228677796,0.2200058940581619,0.16772893472469416,0.21594220955094023,0.31211998778226663,0.28638812319393786,0.2624912331301067,0.2946985103082686,S
4400,0.41915534647294733,0.5772815208464873,0.5722368416457743,0.7668026669320205,0.5935911759346298,0.5371598315917444,0.7341793746126168,0.5179884317204321,0.47982890703534625,0.6615797413391669,0.43789871468514324,0.37977517599837385,0.5985383266025976,0.4367463317030796,0.3751195019068877,0.29756204943327036,0.18058652025600877,0.1654322050098061,0.16668401893943452,0.1332606155453164,0.16593507762454426,0.22355731146539026,0.08498541003832917,0.08940295364808869,0.17096054959990378,0.20078396737148863,0.05684739928982158,0.09533915721729484,0.22509430554248547,0.2096321336346378,0.1780526565272453,0.23197568355202586,0.3243909459767554,0.29040437572285444,0.2720145431180267,0.31070484049021774,S
4401,0.41677772895550574,0.5721648077485058,0.5766575849388239,0.7624767180077692,0.5942804512119708,0.5351055736616573,0.7308596490756711,0.5129127088955945,0.4734784377705076,0.6538768728842691,0.43221738096949175,0.3772042363299278,0.5921107427288607,0.4292124075216525,0.3677952104448229,0.29971227206035855,0.19234162218377818,0.17637954837079708,0.1702915745168386,0.13691906477337126,0.18193904833559837,0.22281648496938036,0.0840438087777758,0.09051619083392735,0.18743867874891113,0.2017983728557762,0.06684772223049477,0.10603462660176846,0.23673302671229837,0.20748225834947823,0.18497997607407135,0.23788642056456477,0.32996944684627727,0.2904766702695081,0.2774815511405284,0.31750699596467263,S
4402,0.41315301618379247,0.5720492298405891,0.5713842379690685,0.7554543852953641,0.5828312824331195,0.5249956139823555,0.7236746952247822,0.5050227561539126,0.4647788111663619,0.6512104791585123,0.4284962559072003,0.36837196351233775,0.5866664393462548,0.4255901090798437,0.3617616809604347,0.2955147470425658,0.17681940072711935,0.16139137152287963,0.16700779983188757,0.13661849972834197,0.16876613016842879,0.2165866394827409,0.08502583057568434,0.0969051069863691,0.17178084051419226,0.1928019560531928,0.06925035883613798,0.10975994906361898,0.22373291294704242,0.20286979758365198,0.18279366098259037,0.23777171100853672,0.31795531200574734,0.2828923704914145,0.27403448014733617,0.31412103991858914,S
4403,0.41142933361530953,0.5738655487509876,0.5785783656664191,0.7417216775656625,0.5843766975222643,0.5291238439183358,0.7114036853954608,0.49984653611870433,0.46913470654463474,0.6498596550785403,0.43180230991248963,0.3737525230998827,0.5814526068521528,0.4329413286979543,0.3808903242963777,0.30205037625700015,0.1792239858523564,0.15795414423336038,0.16752335822445294,0.12839849778955734,0.18933627176717668,0.21172853840053868,0.09273948200661813,0.0994825626555007,0.19215331881335085,0.19053156995085307,0.0894687422198478,0.12030456349008851,0.23461950839749815,0.20406007580432567,0.1905346781723634,0.24683034445022625,0.32020177981048165,0.2817773407742263,0.275595928755424,0.3100383282537564,S
4404,0.40827765738400423,0.5729664150810322,0.5824541815942486,0.7559759710812917,0.588611464392919,0.5324303721562266,0.7243615443096686,0.506417574436223,0.47931197681694726,0.6622500534845263,0.43660747365075003,0.3796432556143122,0.5941438882602118,0.43672881898827287,0.37841354807831107,0.30709541753236813,0.17405085295612382,0.14880299365517385,0.16580602706219308,0.13670353863837173,0.18277121509470967,0.2171865645934376,0.09423175109649674,0.10061399696340174,0.18175140070239182,0.19066326084837915,0.08437700756956912,0.11375671955090863,0.2258228852444554,0.20034177504228082,0.1851131902444428,0.24136658542112452,0.3144409779722576,0.2766695872815414,0.2693553136248656,0.30674758232131827,S
